"Date","Open","High","Low","Close"
"19 Dec 2013","","","","3835.80"
"18 Dec 2013","","","","3808.40"
"17 Dec 2013","","","","3777.00"
"16 Dec 2013","","","","3742.50"
"13 Dec 2013","","","","3725.70"
"12 Dec 2013","","","","3746.60"
"11 Dec 2013","","","","3810.50"
"10 Dec 2013","","","","3869.60"
"09 Dec 2013","","","","3787.00"
"06 Dec 2013","","","","3776.80"
"05 Dec 2013","","","","3751.00"
"04 Dec 2013","","","","3762.20"
"03 Dec 2013","","","","3792.20"
"02 Dec 2013","","","","3787.00"
"29 Nov 2013","","","","3768.60"
"28 Nov 2013","","","","3736.40"
"27 Nov 2013","","","","3730.40"
"26 Nov 2013","","","","3721.20"
"25 Nov 2013","","","","3741.50"
"22 Nov 2013","","","","3699.60"
"21 Nov 2013","","","","3691.40"
"20 Nov 2013","","","","3749.40"
"19 Nov 2013","","","","3767.60"
"18 Nov 2013","","","","3788.80"
"14 Nov 2013","","","","3747.30"
"13 Nov 2013","","","","3722.90"
"12 Nov 2013","","","","3758.60"
"11 Nov 2013","","","","3809.00"
"08 Nov 2013","","","","3816.40"
"07 Nov 2013","","","","3844.20"
"06 Nov 2013","","","","3831.20"
"05 Nov 2013","","","","3792.90"
"03 Nov 2013","","","","3852.80"
"01 Nov 2013","","","","3832.60"
"31 Oct 2013","","","","3838.80"
"30 Oct 2013","","","","3796.60"
"29 Oct 2013","","","","3768.10"
"28 Oct 2013","","","","3739.70"
"25 Oct 2013","","","","3745.40"
"24 Oct 2013","","","","3690.50"
"23 Oct 2013","","","","3742.60"
"22 Oct 2013","","","","3788.40"
"21 Oct 2013","","","","3761.50"
"18 Oct 2013","","","","3815.10"
"17 Oct 2013","","","","3776.90"
"15 Oct 2013","","","","3921.80"
"14 Oct 2013","","","","3920.70"
